,0,1,2,3,4,5,6,A
565,H,L,M,L,M,M,L,L
566,H,H,H,M,H,L,M,H
567,H,L,M,H,M,H,H,M
568,H,L,M,M,H,L,M,L
569,M,M,L,L,M,M,H,M
570,L,L,M,L,M,L,L,L
571,L,H,H,H,H,H,M,H
572,M,L,L,L,H,L,L,L
573,H,L,L,H,M,H,L,L
574,L,L,M,M,H,H,M,L
575,H,H,H,H,M,M,H,H
576,H,M,L,H,H,H,H,M
577,M,H,L,L,M,H,H,M
578,M,H,M,H,H,L,H,H
579,L,H,M,M,L,L,M,H
580,L,L,L,H,L,M,M,M
581,L,M,L,L,L,M,L,L
582,L,L,H,H,H,L,H,M
583,H,L,M,L,H,H,M,L
584,L,M,H,M,M,M,M,L
585,L,L,H,L,H,M,M,L
586,H,H,M,L,H,H,M,M
587,M,M,M,M,L,M,L,M
588,L,M,M,M,H,H,M,L
589,L,M,L,H,H,L,H,H
590,L,L,L,M,M,H,H,M
591,L,L,M,L,H,L,L,L
592,L,M,M,L,L,M,H,M
593,M,H,L,L,M,L,H,M
594,H,L,L,H,H,H,L,L
595,M,L,H,M,M,H,M,L
596,H,M,M,L,L,H,L,L
597,M,L,M,H,H,L,L,M
598,M,H,M,L,H,M,M,M
599,H,H,L,H,M,M,L,H
600,H,L,H,L,M,M,L,L
601,M,L,H,M,L,L,H,M
602,M,H,H,L,M,H,M,M
603,L,H,L,H,L,H,L,H
604,L,H,M,L,H,H,M,M
605,L,M,L,H,H,M,M,H
606,M,H,H,L,L,L,L,M
607,L,M,M,L,H,M,M,L
608,M,H,M,L,H,L,M,H
609,H,L,M,M,L,H,L,L
610,H,L,H,M,M,H,H,M
611,H,L,M,M,L,L,L,M
612,H,L,H,M,M,L,L,M
613,H,M,H,M,L,M,H,M
614,H,L,M,H,M,L,H,M
615,H,M,L,M,L,H,L,M
616,M,M,L,H,H,M,M,H
617,M,M,M,M,M,L,L,M
618,L,M,H,L,L,H,M,L
619,H,L,M,L,M,M,M,L
620,L,H,M,L,H,H,H,L
621,H,M,H,H,H,H,M,M
622,M,M,H,L,L,H,H,L
623,M,M,H,H,M,M,L,M
624,M,M,L,H,H,M,H,M
625,L,L,L,M,H,M,H,M
626,L,H,H,H,L,L,H,H
627,H,L,M,M,L,M,L,M
628,H,L,M,L,M,L,H,M
629,H,H,M,M,H,L,M,H
630,M,M,L,L,M,M,M,L
631,M,L,L,L,L,H,L,L
632,M,L,M,H,M,M,L,L
633,L,L,L,H,L,M,H,M
634,H,H,M,H,H,M,M,H
635,H,L,L,L,M,H,L,L
636,H,H,H,L,L,H,M,M
637,M,L,H,M,H,M,L,L
638,M,L,L,H,L,L,H,M
639,L,M,M,L,L,H,H,M
640,M,L,L,H,L,H,M,M
641,H,H,H,L,M,M,H,M
642,L,M,L,M,M,H,L,L
643,L,L,H,L,H,H,H,L
644,H,H,M,L,H,L,M,H
645,L,M,L,H,L,H,M,L
646,H,H,M,M,M,L,H,H
647,L,M,H,M,L,L,H,M
648,H,H,L,M,H,M,L,H
649,M,L,M,M,H,H,M,L
650,H,H,L,L,L,H,L,H
651,L,M,L,M,L,L,H,M
652,H,M,M,M,H,M,L,M
653,M,H,H,H,H,L,L,H
654,M,H,L,M,H,H,M,H
655,M,M,M,H,L,L,M,M
656,H,L,M,L,M,M,H,M
657,M,L,H,H,M,H,L,L
658,H,M,L,H,M,M,L,H
659,L,M,H,L,H,M,H,L
660,L,L,L,M,M,H,M,M
661,H,H,H,H,L,M,M,H
662,L,L,H,M,M,H,H,L
663,L,M,L,M,L,H,M,L
664,M,M,H,H,L,L,M,M
665,L,M,H,H,H,L,M,H
666,H,L,L,H,L,L,M,M
667,M,H,H,M,H,M,H,H
668,M,H,L,L,L,L,H,M
669,H,L,M,M,M,L,M,M
670,M,L,H,L,M,M,L,L
671,M,M,H,H,M,M,M,M
672,M,L,L,M,M,L,M,M
673,M,H,M,H,M,H,M,H
674,L,M,M,L,L,L,H,M
675,M,L,L,L,H,L,H,L
676,M,M,H,M,L,L,L,M
677,H,H,H,H,H,M,M,H
678,H,M,L,H,H,M,H,M
679,L,M,L,L,H,L,H,L
680,M,M,L,H,L,M,L,M
681,M,M,H,L,M,M,H,L
682,L,M,L,L,H,H,H,L
683,M,M,L,H,H,H,H,M
684,L,H,L,L,M,M,L,M
685,M,H,M,M,M,L,H,H
686,M,M,M,L,H,M,L,L
687,L,H,M,H,M,H,L,H
688,L,M,M,H,M,M,M,M
689,M,M,L,L,L,H,H,M
690,L,M,M,L,L,M,L,L
691,L,L,H,M,L,L,M,M
692,M,H,L,L,L,H,H,M
693,M,M,L,L,M,L,M,L
694,H,M,M,L,H,M,L,M
695,M,M,L,M,H,H,H,M
696,L,M,M,M,M,H,L,L
697,H,H,L,M,H,H,H,M
698,H,L,L,L,H,L,L,L
699,M,H,L,L,L,H,M,M
700,M,H,H,L,H,M,M,M
701,L,M,H,L,L,H,L,L
702,M,L,H,L,H,L,H,L
703,L,M,H,H,H,H,M,M
704,L,H,M,H,M,M,M,H
705,L,H,H,M,M,L,L,H
706,L,L,L,H,H,M,M,L
707,H,H,M,L,L,M,M,M
708,L,L,H,H,M,M,M,L
709,L,M,H,H,L,M,H,M
710,M,M,M,M,L,H,L,M
711,L,L,L,H,M,H,H,M
712,L,L,M,H,M,L,M,M
713,L,M,L,M,H,M,M,L
714,M,M,M,H,H,M,M,M
715,L,L,H,M,M,H,L,L
716,M,M,M,L,M,M,L,L
717,H,H,M,M,M,L,M,H
718,H,L,M,M,M,M,M,M
719,H,H,H,L,L,M,M,M
720,M,M,H,L,L,L,M,M
721,H,M,M,L,H,H,H,L
722,H,L,M,M,H,M,L,L
723,L,M,L,L,H,H,M,L
724,H,M,M,H,M,H,H,M
725,H,L,H,H,M,L,H,M
726,H,M,L,H,L,H,H,M
727,L,L,M,L,H,L,H,L
728,H,L,L,M,M,H,H,M
729,L,H,H,H,L,M,L,H
730,H,M,L,M,H,M,L,M
731,H,H,L,L,L,M,L,H
732,H,L,M,H,M,L,M,M
733,L,H,M,H,L,H,H,H
734,M,H,M,H,L,L,H,H
735,M,H,L,H,H,H,M,H
736,M,L,H,L,M,M,M,L
737,M,M,H,H,M,L,L,H
738,L,H,L,H,L,L,M,H
739,H,M,L,L,L,M,H,M
740,M,M,M,H,L,M,L,M
741,M,M,H,M,M,M,H,L
742,L,M,H,H,L,L,M,M
743,L,L,M,L,H,H,L,L
744,L,M,H,M,H,H,M,L
745,L,L,L,M,H,L,M,L
746,L,L,M,L,H,M,H,L
747,L,M,L,L,M,M,L,L
748,L,H,L,H,L,M,H,H
749,L,M,H,L,L,L,H,L
750,L,H,M,L,L,H,L,M
751,M,L,M,L,L,H,L,L
752,M,L,M,H,M,L,M,M
753,L,M,L,H,M,M,M,M
754,H,H,H,H,M,H,H,H
755,H,M,M,H,M,H,L,M
756,L,L,L,L,H,L,H,L
757,H,L,L,M,M,H,M,M
758,M,M,H,M,H,H,M,L
759,H,M,L,M,L,L,M,M
760,L,H,L,M,M,L,H,H
761,H,M,L,M,M,L,M,M
762,M,L,L,L,H,M,M,L
763,M,L,L,M,L,M,M,M
764,L,L,H,L,M,H,M,L
765,L,H,M,L,M,L,L,H
766,H,L,L,H,L,L,L,M
767,M,M,L,M,M,H,H,M
768,L,H,M,M,M,M,L,H
769,L,H,L,H,M,L,M,H
770,M,L,H,H,M,M,L,L
771,H,H,H,L,H,H,H,M
772,L,H,M,M,H,M,H,H
773,M,M,H,L,H,L,L,L
774,M,H,M,L,H,M,H,M
775,M,M,M,M,M,M,L,M
776,L,H,M,L,L,M,H,M
777,L,M,H,L,M,H,L,L
778,M,M,M,H,L,H,M,M
779,M,H,L,H,M,M,H,H
780,M,M,H,H,M,L,M,M
781,L,M,M,H,M,M,H,M
782,M,H,H,L,L,H,M,M
783,H,H,M,H,M,M,M,H
784,L,L,M,M,L,H,H,M
785,M,H,H,H,L,M,H,H
786,H,M,L,M,H,L,L,H
787,L,H,L,H,L,H,M,H
788,M,H,H,H,M,M,H,H
789,H,L,L,L,L,M,L,L
790,L,H,H,M,M,M,L,H
791,M,H,M,L,L,L,H,M
792,M,H,H,L,M,M,L,H
793,H,H,M,H,H,H,M,H
794,L,H,M,M,M,H,L,H
795,M,L,M,L,L,M,H,M
796,M,H,H,M,L,L,M,M
797,M,L,H,L,H,H,H,L
798,L,M,H,L,M,M,M,L
799,M,H,L,H,L,M,M,H
800,L,H,L,H,H,M,M,H
801,H,M,M,H,H,L,L,H
802,H,H,M,L,M,H,H,M
803,H,L,H,H,L,L,L,M
804,M,M,L,H,L,L,H,M
805,H,L,H,M,M,M,L,L
806,L,H,M,M,H,H,M,H
807,L,L,L,L,M,L,L,L
808,L,L,L,M,M,H,L,L
809,M,H,H,H,L,M,M,H
810,H,L,L,M,H,L,H,M
811,H,H,L,L,L,H,M,M
812,L,M,L,L,H,H,L,L
813,H,H,M,M,L,L,L,H
814,H,M,L,M,H,L,M,M
815,L,M,L,H,H,H,H,L
816,H,M,H,M,L,H,M,L
817,L,H,L,M,M,M,L,H
818,L,L,L,H,H,M,H,M
819,M,M,H,M,M,M,M,L
820,M,M,L,L,H,H,M,L
821,L,H,H,L,L,M,H,L
822,H,M,L,H,M,M,M,M
823,M,L,L,H,M,L,M,M
824,L,H,M,M,M,M,H,M
825,H,L,L,M,L,L,L,M
826,L,M,H,L,M,L,M,L
827,M,L,M,L,M,L,L,L
828,H,H,H,H,M,L,H,H
829,M,H,M,H,H,H,M,H
830,H,L,H,H,H,H,M,L
831,H,H,H,H,H,L,M,H
832,L,L,L,M,M,L,L,L
833,H,H,H,L,M,H,M,M
834,M,M,H,H,M,L,H,M
835,M,M,H,L,H,M,M,L
836,L,H,H,L,H,M,H,L
837,L,H,M,L,H,H,L,H
838,M,M,M,L,L,H,L,L
839,H,M,H,H,H,H,H,M
840,M,L,H,M,M,L,M,M
841,M,M,M,L,H,H,M,L
842,L,H,H,L,L,L,L,M
843,H,H,L,M,H,M,M,H
844,L,M,M,M,L,L,L,M
845,H,M,L,L,M,M,L,M
846,L,H,L,M,M,H,H,M
847,M,L,H,L,H,M,H,L
848,H,M,L,H,L,L,M,M
849,M,H,L,H,L,M,L,H
850,H,L,L,M,H,M,L,L
851,M,H,L,H,L,L,H,H
852,L,L,L,L,M,L,M,L
853,H,L,M,M,M,M,L,L
854,H,M,L,M,H,M,M,M
855,M,L,H,M,L,M,H,M
856,L,M,L,H,H,H,L,H
857,M,L,M,M,M,L,M,M
858,H,M,M,L,H,L,L,M
859,L,M,H,M,M,L,L,L
860,H,M,H,M,H,H,H,L
861,M,H,M,M,L,M,L,H
862,M,H,L,H,L,H,H,M
863,L,L,L,L,L,L,H,M
864,L,M,M,H,L,M,H,M
865,L,H,L,M,H,M,L,H
866,H,L,M,L,L,H,L,L
867,H,H,H,H,H,H,H,H
868,L,M,M,M,H,M,L,M
869,M,L,L,M,H,H,H,M
870,M,H,L,L,H,M,M,M
871,M,L,H,M,L,H,L,L
872,H,H,H,L,H,L,M,H
873,L,H,H,L,L,M,M,M
874,H,L,L,L,L,H,H,M
875,H,L,L,H,H,L,M,M
876,L,H,M,H,H,L,M,H
877,H,L,H,M,H,L,L,M
878,L,L,H,M,L,M,H,L
879,L,L,H,M,M,H,M,L
880,H,H,H,L,H,H,L,H
881,M,M,H,L,M,M,M,L
882,M,M,M,L,M,H,M,L
883,H,H,L,H,M,H,L,H
884,M,L,H,M,H,H,M,L
885,L,L,L,L,L,H,H,M
886,L,H,L,L,H,L,H,M
887,M,M,H,H,H,M,M,M
888,M,L,L,M,L,H,L,L
889,M,L,L,M,H,M,M,L
890,L,H,L,H,M,H,M,H
891,H,M,H,M,H,M,H,L
892,L,M,H,L,H,L,L,L
893,H,L,M,M,L,M,M,M
894,M,H,L,L,H,H,M,M
895,M,L,M,H,H,L,H,M
896,M,H,M,H,L,L,L,H
897,L,H,H,M,L,L,M,H
898,L,L,L,L,M,L,H,M
899,H,L,M,H,H,L,H,M
900,H,H,M,L,L,L,H,M
901,L,L,H,M,M,M,L,L
902,M,M,L,M,L,H,H,M
903,M,L,L,M,H,H,M,L
904,H,M,M,M,L,M,H,M
905,H,H,L,H,H,H,H,H
906,M,L,M,H,L,H,L,L
907,M,H,L,M,M,L,L,H
908,M,H,H,H,M,H,M,H
909,L,M,M,M,H,L,L,M
910,M,M,L,L,H,L,L,L
911,M,H,M,M,L,L,M,H
912,H,L,L,L,L,M,H,M
913,H,M,M,H,H,H,L,H
914,H,L,H,L,L,H,L,L
915,M,L,M,H,L,M,L,M
916,M,M,L,H,M,H,L,M
917,M,M,L,H,M,H,M,M
918,L,H,L,H,H,M,L,H
919,H,M,L,H,L,L,H,M
920,M,M,M,M,M,L,H,M
921,H,H,H,M,L,L,H,M
922,L,M,M,M,L,H,L,L
923,M,H,H,M,H,L,L,H
924,H,M,M,L,H,L,H,L
925,M,M,L,H,L,L,L,M
926,M,L,L,H,H,M,L,L
927,M,M,M,H,L,M,M,M
928,M,M,L,L,L,M,L,L
929,H,H,L,H,L,H,L,H
930,H,H,M,M,L,M,H,M
931,M,L,L,M,M,L,L,M
932,M,M,L,L,M,H,L,L
933,M,H,L,M,L,H,H,M
934,M,M,H,H,H,H,H,L
935,M,M,L,M,H,M,H,M
936,L,M,H,M,L,H,H,L
937,H,M,H,M,M,M,M,L
938,H,L,L,M,H,M,M,L
939,L,H,L,L,M,L,M,M
940,M,M,M,L,M,H,H,L
941,L,M,M,L,L,L,M,L
942,M,H,M,H,H,H,L,H
943,H,M,L,H,M,H,L,M
944,L,H,L,M,H,H,H,M
945,H,H,M,L,L,M,H,M
946,H,H,L,H,M,M,H,H
947,H,M,H,H,H,H,L,M
948,H,H,M,M,H,H,M,H
949,M,H,H,H,L,L,M,H
950,L,M,M,M,L,L,M,M
951,H,M,M,L,L,M,L,L
952,L,H,M,H,L,L,L,H
953,M,H,L,L,M,M,L,M
954,M,M,M,H,H,H,M,M
955,H,M,M,L,M,L,L,M
956,H,H,M,M,L,L,M,M
957,H,H,L,H,L,L,M,H
958,M,L,M,L,M,L,M,L
959,H,L,M,M,M,H,H,M
960,L,H,H,L,H,M,L,H
961,M,H,H,H,L,M,L,H
962,M,M,L,H,H,L,L,H
963,M,H,M,L,L,H,H,M
964,H,M,M,H,M,L,L,H
965,H,L,H,M,L,L,L,M
966,H,M,H,M,H,H,L,M
967,L,M,L,H,M,L,L,H
968,H,L,M,L,H,H,L,L
969,L,M,L,H,L,H,H,M
970,M,H,L,M,M,H,L,H
971,H,H,H,H,L,H,M,H
972,H,L,H,M,L,M,L,M
973,L,H,M,M,H,L,M,H
974,H,H,M,M,L,M,L,H
975,L,H,H,H,L,H,M,H
976,H,M,M,H,L,H,H,M
977,H,M,M,M,H,L,L,M
978,H,L,H,L,L,H,H,M
979,L,H,M,H,H,M,M,H
980,M,L,H,M,L,H,M,L
981,H,M,L,H,H,H,L,H
982,H,H,L,H,H,M,M,H
983,M,L,L,H,M,M,H,M
984,L,L,M,M,M,L,M,L
985,M,H,L,M,L,M,H,M
986,M,H,L,M,M,L,M,H
987,H,H,M,M,H,M,H,H
988,H,H,H,M,L,L,M,M
989,H,M,L,L,H,H,L,M
990,M,M,M,H,H,H,L,H
991,M,H,H,M,H,H,L,H
992,M,H,M,L,M,L,L,H
993,M,H,L,L,M,M,M,M
994,H,L,L,M,M,M,M,M
995,M,H,L,H,M,H,H,H
996,M,L,L,L,H,L,M,L
997,M,M,M,H,H,M,H,M
998,L,H,M,M,L,H,H,M
999,M,M,L,L,H,L,H,L
1000,M,H,H,M,H,H,M,H
1001,M,M,L,L,H,M,H,L
1002,M,M,L,H,M,M,M,M
1003,L,L,M,M,M,H,L,L
1004,H,M,H,H,M,H,L,M
1005,M,H,L,L,H,M,L,H
1006,L,H,H,H,L,L,L,H
1007,M,H,M,L,L,M,M,M
1008,M,H,L,L,H,H,L,M
1009,H,L,H,L,H,H,L,L
1010,M,L,M,L,L,M,L,L
1011,L,H,L,L,M,L,L,H
1012,M,M,M,H,M,L,L,H
1013,M,M,M,H,H,H,H,L
1014,H,H,L,H,H,M,H,H
1015,H,H,L,L,L,M,H,M
1016,L,L,H,H,L,M,L,L
1017,H,M,M,L,L,L,H,M
1018,M,L,L,L,L,M,H,M
1019,M,M,L,M,H,L,L,H
1020,H,H,H,M,H,H,H,M
1021,M,H,L,L,M,M,H,M
1022,L,L,L,H,H,L,M,M
1023,H,L,L,H,L,L,H,M
1024,L,H,H,L,L,H,H,L
1025,L,H,M,H,M,L,H,H
1026,L,H,H,H,L,H,L,H
1027,H,H,L,M,H,L,M,H
1028,L,H,H,M,H,H,M,H
1029,M,L,H,H,L,M,L,M
1030,L,H,H,M,L,H,M,H
1031,H,M,M,L,L,H,H,M
1032,M,H,H,H,L,H,L,H
1033,H,H,M,H,L,L,M,H
1034,L,L,L,H,H,L,H,M
1035,L,L,M,L,H,H,M,L
1036,M,H,H,M,M,L,H,H
1037,H,H,H,H,L,L,H,H
1038,H,M,H,M,L,H,H,M
1039,L,L,L,L,M,H,L,L
1040,M,H,H,H,H,L,H,H
1041,M,L,H,L,H,H,M,L
1042,M,M,H,M,M,L,H,L
1043,L,H,L,L,H,L,L,H
1044,H,M,H,M,H,H,M,L
1045,M,L,L,L,M,M,L,L
1046,M,L,H,M,H,L,H,L
1047,L,M,L,L,L,H,M,L
1048,L,H,M,H,H,L,H,H
1049,H,M,H,H,M,M,M,M
1050,H,L,M,H,M,M,L,M
1051,M,L,L,L,L,M,L,L
1052,L,L,H,M,L,H,L,L
1053,M,L,L,M,M,M,H,M
1054,M,M,L,M,H,H,M,M
1055,M,L,M,M,M,M,M,M
1056,H,M,M,H,L,H,L,M
1057,L,H,L,L,L,M,L,M
1058,L,M,L,M,M,M,H,M
1059,M,H,H,M,H,L,H,H
1060,M,M,H,M,H,H,H,L
1061,M,H,M,M,M,M,H,M
1062,M,M,L,M,H,M,L,M
1063,M,M,H,L,H,H,M,L
1064,M,L,H,L,L,M,M,L
1065,H,L,L,M,L,H,L,L
1066,L,L,L,H,M,L,L,M
1067,M,H,H,H,M,H,H,H
1068,H,H,M,M,M,H,M,H
1069,H,H,H,H,M,M,L,H
1070,L,L,M,H,H,L,H,M
1071,L,M,L,M,H,M,L,M
1072,L,M,L,L,L,L,H,M
1073,L,L,M,H,L,H,M,L
1074,L,H,M,L,M,M,M,M
1075,H,H,M,M,H,L,L,H
1076,M,M,H,M,M,L,M,L
1077,L,M,L,M,M,L,M,L
1078,L,L,H,M,M,M,M,L
1079,L,H,H,H,M,H,M,H
1080,M,H,M,L,M,M,H,M
1081,M,M,M,M,H,H,H,L
1082,M,M,H,L,M,L,H,L
1083,L,H,L,M,L,H,L,H
1084,H,L,M,L,H,L,M,L
1085,H,M,M,M,H,L,H,M
1086,L,H,L,H,M,M,M,H
1087,H,M,M,M,L,L,H,M
1088,L,L,H,M,H,H,H,L
1089,H,L,M,H,H,H,L,L
1090,M,M,H,H,H,H,M,M
1091,H,L,H,H,H,L,H,M
1092,H,H,L,L,M,M,M,M
1093,M,H,M,L,H,M,L,H
1094,H,H,M,M,M,H,L,H
1095,H,H,L,M,M,M,M,H
1096,H,L,H,M,H,M,L,L
1097,L,H,H,H,H,M,M,H
1098,L,L,L,L,H,H,M,L
1099,L,H,L,M,M,M,M,H
1100,L,M,H,M,L,M,L,L
1101,H,L,H,M,M,M,M,M
1102,L,M,H,M,H,L,L,M
1103,L,M,M,M,H,M,M,L
1104,M,L,M,M,L,L,L,M
1105,M,L,L,M,M,H,L,L
1106,H,L,M,H,L,M,M,M
1107,H,L,L,M,L,H,M,M
1108,L,M,M,H,H,M,L,H
1109,H,H,H,M,M,M,H,M
1110,M,H,L,H,M,M,M,H
1111,L,L,M,L,L,M,H,M
1112,H,L,H,H,M,H,M,L
1113,M,M,M,M,M,H,L,M
1114,H,M,L,M,M,M,H,M
1115,L,M,M,M,L,M,M,L
1116,H,L,L,M,H,L,L,L
1117,L,H,H,L,H,H,H,L
1118,H,M,H,H,L,H,H,M
