,0,1,2,3,4,5,6,A
1119,M,H,L,M,M,L,H,H
1120,H,M,M,M,M,L,L,M
1121,L,M,H,L,H,M,M,L
1122,M,H,L,L,M,H,L,M
1123,H,H,H,M,L,H,M,H
1124,M,L,M,L,M,H,M,L
1125,L,M,M,L,H,H,M,L
1126,M,L,M,M,M,H,H,M
1127,L,H,L,L,L,L,L,M
1128,L,M,L,H,L,M,H,M
1129,M,H,L,L,H,L,M,H
1130,M,H,M,H,M,M,M,H
1131,L,H,M,M,M,H,H,M
1132,L,M,L,L,M,H,H,L
1133,L,M,H,H,H,M,H,M
1134,H,H,L,M,H,H,L,H
1135,L,H,H,H,H,H,H,H
1136,M,L,L,L,H,M,H,L
1137,H,H,M,M,L,M,M,M
1138,L,L,L,M,M,L,M,M
1139,L,L,H,L,M,L,H,L
1140,L,H,L,H,M,H,H,H
1141,L,M,M,L,L,H,L,L
1142,L,H,L,H,H,H,M,H
1143,M,H,M,M,H,L,M,H
1144,H,H,H,L,L,H,L,H
1145,M,L,L,M,H,L,H,M
1146,L,L,H,M,H,H,L,L
1147,H,H,H,H,M,L,L,H
1148,L,M,M,L,H,L,M,L
1149,L,H,M,H,M,L,M,H
1150,M,M,L,H,M,M,H,M
1151,H,L,M,M,L,H,H,M
1152,L,H,L,L,L,M,H,M
1153,M,M,H,L,M,M,L,L
1154,H,L,L,M,L,M,H,M
1155,L,L,L,M,H,L,L,L
1156,M,L,M,H,H,L,M,M
1157,M,L,M,M,M,M,L,L
1158,L,L,L,L,L,L,L,L
1159,M,L,L,L,M,L,M,L
1160,M,L,M,M,L,L,H,M
1161,M,M,M,L,L,M,H,M
1162,M,H,H,H,M,L,L,H
1163,M,L,M,L,H,L,M,L
1164,M,L,L,H,H,L,H,M
1165,L,L,M,H,M,M,M,L
1166,H,M,M,H,H,H,H,M
1167,M,H,H,M,M,L,L,H
1168,L,M,H,H,H,H,L,M
1169,M,H,M,H,M,H,L,H
1170,M,L,M,H,H,H,H,M
1171,M,M,M,H,M,M,M,M
1172,H,M,M,L,L,H,M,L
1173,M,H,H,L,H,M,H,L
1174,H,M,H,H,L,M,H,M
1175,H,H,L,M,M,H,L,H
1176,L,L,H,H,H,H,L,L
1177,H,L,M,L,L,M,M,M
1178,H,L,H,L,L,M,H,M
1179,H,L,L,L,M,M,H,M
1180,M,L,L,M,H,L,M,L
1181,H,H,L,M,L,M,M,M
1182,L,H,H,L,M,M,H,L
1183,M,L,M,M,M,M,H,M
1184,L,H,H,L,L,H,L,M
1185,M,M,H,H,L,M,M,M
1186,L,L,M,L,L,H,L,L
1187,L,H,M,H,H,H,H,H
1188,M,H,H,M,H,M,M,H
1189,M,H,H,L,L,H,L,H
1190,M,H,L,M,M,M,H,M
1191,L,H,L,H,L,M,L,H
1192,L,M,M,H,L,M,M,M
1193,H,M,M,M,L,H,M,M
1194,M,M,H,H,L,L,L,M
1195,L,L,M,M,H,L,L,L
1196,L,L,L,M,L,M,M,M
1197,L,H,M,H,M,M,H,H
1198,L,H,H,H,L,H,H,H
1199,H,M,L,M,L,L,L,M
1200,H,H,M,M,M,M,H,M
1201,H,L,M,L,L,M,L,L
1202,M,M,H,H,M,M,H,M
1203,M,H,M,M,L,H,L,H
1204,L,L,H,L,M,H,L,L
1205,M,H,H,M,M,M,M,H
1206,L,H,H,H,H,L,H,H
1207,L,M,H,L,M,L,H,L
1208,M,M,L,H,L,H,H,M
1209,H,M,L,L,M,H,L,M
1210,L,H,L,L,L,H,H,M
1211,H,M,L,H,L,L,L,M
1212,L,H,H,M,L,H,H,M
1213,L,H,M,H,H,M,L,H
1214,M,H,M,H,H,H,H,H
1215,L,M,M,M,H,H,L,M
1216,H,M,M,M,M,M,H,M
1217,M,L,M,M,L,L,M,M
1218,L,L,M,L,H,M,L,L
1219,H,M,H,H,H,M,M,M
1220,L,H,H,H,M,L,M,H
1221,H,L,M,L,H,M,L,L
1222,M,H,H,M,L,M,M,M
1223,L,H,M,M,M,L,H,H
1224,L,M,L,L,M,H,L,L
1225,M,H,M,L,L,M,L,H
1226,L,L,M,H,M,M,H,M
1227,M,L,L,M,L,L,L,M
1228,L,L,M,L,H,H,H,L
1229,M,L,L,L,M,M,H,M
1230,L,L,L,M,L,M,H,M
1231,M,H,L,M,M,M,M,H
1232,L,L,H,L,L,H,M,L
1233,H,H,L,L,M,L,M,M
1234,M,L,L,M,H,L,L,L
1235,L,M,M,H,M,H,M,L
1236,H,L,H,M,L,H,H,M
1237,H,L,L,L,L,L,L,M
1238,M,M,H,M,H,L,L,M
1239,H,H,L,M,M,H,H,M
1240,M,H,M,L,L,M,H,M
1241,M,L,L,H,L,M,M,M
1242,H,L,L,H,H,H,H,M
1243,H,M,M,L,L,L,L,M
1244,L,H,H,M,M,H,M,H
1245,M,L,L,H,H,H,H,M
1246,M,H,M,M,M,H,L,H
1247,M,L,H,H,L,L,L,M
1248,L,L,L,M,H,L,H,M
1249,L,M,H,L,H,H,L,L
1250,M,M,L,H,H,L,H,M
1251,M,M,H,M,H,M,M,L
1252,H,M,M,M,M,H,L,M
1253,L,L,M,L,L,M,M,L
1254,H,L,L,L,L,M,M,M
1255,M,M,L,M,M,H,L,M
1256,H,H,M,M,L,H,H,M
1257,L,M,H,M,L,L,L,L
1258,M,L,M,M,M,L,H,M
1259,M,L,H,M,M,L,L,L
1260,H,H,L,M,L,L,H,M
1261,M,L,M,H,L,M,H,M
1262,L,L,H,L,H,M,H,L
1263,L,L,M,H,L,L,L,M
1264,M,H,L,M,L,H,L,H
1265,H,H,M,H,H,H,H,H
1266,L,L,M,L,M,H,M,L
1267,M,M,L,H,M,H,H,M
1268,H,L,H,M,H,L,M,L
1269,L,M,H,L,L,M,L,L
1270,L,L,M,H,M,H,L,L
1271,L,L,H,H,M,M,L,L
1272,H,L,L,H,L,M,M,M
1273,L,H,L,L,L,L,M,M
1274,L,H,L,M,H,H,L,H
1275,M,M,L,L,L,H,L,L
1276,L,H,H,M,H,H,H,M
1277,H,L,L,L,M,L,M,L
1278,L,M,H,H,M,M,L,M
1279,L,M,H,L,H,M,L,L
1280,H,H,L,H,H,L,L,H
1281,M,L,M,H,M,H,H,M
1282,L,H,L,L,L,L,H,M
1283,H,L,H,H,M,M,H,M
1284,H,M,L,L,M,M,M,L
1285,M,L,H,M,L,M,M,L
1286,H,H,L,H,L,H,H,M
1287,L,H,L,L,L,M,M,M
1288,M,L,H,L,M,L,L,L
1289,M,M,H,M,H,L,H,L
1290,M,M,H,M,M,L,L,M
1291,H,H,H,M,H,M,H,M
1292,L,M,L,M,H,H,L,L
1293,M,L,M,M,H,H,L,L
1294,H,M,H,H,L,L,H,M
1295,M,M,L,H,H,L,M,H
1296,M,M,M,L,M,M,M,L
1297,H,M,H,H,L,L,L,M
1298,M,H,L,M,H,M,H,H
1299,L,L,H,H,H,H,H,L
1300,M,L,L,H,M,L,H,M
1301,L,L,L,L,H,M,M,L
1302,L,M,H,L,M,M,H,L
1303,H,L,M,M,H,H,L,L
1304,M,M,L,L,L,L,L,M
1305,M,L,M,L,H,M,H,L
1306,M,L,H,H,L,L,H,M
1307,M,L,H,H,H,L,M,M
1308,L,H,M,H,H,L,L,H
1309,L,M,M,M,H,L,H,L
1310,M,M,M,L,L,L,L,M
1311,H,M,M,H,L,M,L,M
1312,M,M,H,M,L,H,L,M
1313,H,M,H,L,H,M,M,L
1314,L,L,M,M,L,M,L,L
1315,M,L,L,H,L,L,L,M
1316,H,M,L,H,H,L,L,H
1317,M,M,L,M,M,L,M,M
1318,M,H,M,H,L,H,L,H
1319,M,H,L,H,H,L,L,H
1320,H,M,H,L,L,L,M,M
1321,H,H,L,H,L,L,H,H
1322,H,L,M,H,L,H,L,L
1323,L,L,M,M,H,M,M,L
1324,H,L,H,L,H,M,L,L
1325,L,L,M,H,L,M,L,L
1326,M,H,H,M,M,L,M,H
1327,L,L,M,H,M,H,M,L
1328,M,L,H,L,L,L,M,M
1329,H,M,M,M,L,H,H,M
1330,M,H,L,H,H,M,M,H
1331,M,L,M,M,L,H,L,L
1332,H,L,M,M,H,L,L,M
1333,M,L,H,H,H,H,L,L
1334,M,H,M,L,M,H,L,H
1335,H,M,H,H,H,L,L,H
1336,H,L,L,H,H,L,L,M
1337,H,H,H,L,L,H,H,M
1338,L,M,H,H,M,L,M,M
1339,L,H,L,M,M,H,M,M
1340,M,L,M,L,H,H,L,L
1341,L,M,L,L,L,M,M,L
1342,L,L,L,M,L,L,M,M
1343,H,H,L,M,M,L,M,H
1344,H,M,H,L,M,L,H,M
1345,M,L,H,M,H,M,H,L
1346,H,L,M,M,M,H,M,L
1347,H,H,H,L,M,L,L,M
1348,M,L,L,H,L,M,H,M
1349,M,H,H,M,M,H,M,H
1350,L,L,L,H,M,L,H,M
1351,H,H,M,L,L,L,M,M
1352,L,M,M,H,H,L,L,H
1353,L,M,L,L,L,M,H,M
1354,L,L,L,L,L,M,L,L
1355,H,M,L,M,M,M,M,M
1356,L,L,H,L,H,H,M,L
1357,H,M,M,H,L,H,M,M
1358,L,M,H,M,L,M,H,L
1359,L,M,L,M,H,H,H,L
1360,H,M,H,L,M,H,L,L
1361,H,H,L,H,M,L,H,H
1362,M,H,L,H,M,H,L,H
1363,L,H,M,M,L,H,L,H
1364,L,H,H,L,H,H,L,H
1365,L,H,L,M,L,H,M,M
1366,H,L,H,M,M,L,H,M
1367,L,L,L,H,L,M,L,M
1368,H,H,M,M,H,M,M,H
1369,H,M,L,M,H,H,M,M
1370,H,L,H,L,M,M,M,L
1371,H,M,H,H,L,H,M,M
1372,H,L,L,H,L,M,H,M
1373,H,L,H,H,M,M,M,M
1374,M,H,H,M,M,H,L,H
1375,L,M,H,M,L,H,L,L
1376,H,L,H,M,M,L,M,M
1377,M,L,H,M,L,L,L,M
1378,M,M,M,H,L,H,L,M
1379,H,M,H,L,M,M,M,L
1380,L,M,M,H,M,H,H,L
1381,M,M,L,M,M,L,L,M
1382,H,L,H,M,M,H,M,L
1383,M,L,H,M,M,M,M,L
1384,M,H,H,H,H,H,L,H
1385,H,L,M,H,L,H,M,M
1386,M,M,M,L,M,H,L,L
1387,L,L,H,M,L,H,H,L
1388,L,L,L,L,L,M,M,M
1389,M,M,L,M,H,L,H,M
1390,L,M,M,L,M,H,H,L
1391,M,L,H,H,L,H,M,L
1392,H,H,M,L,H,M,M,M
1393,L,L,H,L,M,H,H,L
1394,L,L,M,M,L,M,H,M
1395,L,L,L,M,H,M,M,L
1396,L,L,H,H,H,M,M,L
1397,L,H,L,L,M,M,M,M
1398,H,H,H,L,H,M,M,M
1399,M,M,M,H,L,H,H,M
1400,H,M,L,M,H,M,H,M
1401,M,L,H,H,L,H,H,M
1402,L,M,L,H,H,M,L,H
1403,M,H,L,L,M,L,M,M
1404,H,L,M,L,M,H,H,M
1405,L,L,L,M,H,H,L,L
1406,H,M,H,H,L,M,L,M
1407,M,M,L,M,M,L,H,M
1408,H,L,H,L,M,L,L,M
1409,H,H,M,H,M,H,H,H
1410,H,L,L,L,L,H,L,L
1411,M,H,M,L,H,H,H,M
1412,L,H,L,M,H,L,M,H
1413,M,M,L,L,L,M,M,M
1414,L,M,M,H,H,M,H,M
1415,L,H,H,M,M,L,H,H
1416,H,M,M,L,L,L,M,M
1417,L,M,M,L,M,L,L,L
1418,H,L,H,L,H,M,H,L
1419,H,M,H,L,L,H,L,L
1420,M,M,M,M,H,L,L,M
1421,M,L,M,L,L,M,M,L
1422,M,L,H,H,H,L,H,L
1423,M,H,M,H,H,M,M,H
1424,L,M,L,H,H,L,L,H
1425,H,M,H,L,L,M,M,L
1426,M,H,M,M,L,M,H,M
1427,H,M,M,H,M,L,M,M
1428,L,M,L,H,L,L,H,M
1429,H,L,L,L,M,H,H,M
1430,H,H,L,L,H,M,M,M
1431,H,L,L,H,M,L,H,M
1432,H,H,M,H,L,H,L,H
1433,H,H,M,L,M,L,L,H
1434,H,M,L,M,L,M,H,M
1435,M,M,L,M,L,H,L,L
1436,H,M,L,L,L,M,M,M
1437,L,L,M,M,H,L,H,L
1438,L,L,M,M,H,H,L,L
1439,M,M,M,L,L,M,L,L
1440,L,M,H,H,L,L,L,M
1441,H,M,L,H,M,L,H,M
1442,M,H,L,L,L,L,M,M
1443,H,L,M,L,H,M,M,L
1444,L,L,M,M,H,M,L,L
1445,H,M,M,L,M,H,M,L
1446,L,H,M,L,M,L,M,M
1447,M,H,L,M,H,M,L,H
1448,L,M,L,L,M,M,H,M
1449,M,M,L,M,H,M,M,L
1450,L,H,H,H,L,M,M,H
1451,M,M,M,H,L,M,H,M
1452,M,H,M,L,M,L,H,M
1453,M,L,L,M,H,M,H,M
1454,L,H,M,L,M,H,H,L
1455,H,M,M,M,M,H,H,M
1456,L,H,H,M,H,L,M,H
1457,M,L,H,H,M,H,H,M
1458,M,M,H,M,L,M,H,M
1459,L,M,M,M,M,L,L,M
1460,M,M,H,M,M,H,H,L
1461,M,H,M,H,L,H,H,M
1462,L,M,M,M,M,L,H,L
1463,M,H,L,L,L,M,L,M
1464,L,H,L,L,M,M,H,M
1465,H,L,H,H,H,L,L,M
1466,L,L,M,M,H,L,M,L
1467,H,H,H,L,M,L,M,M
1468,M,M,H,L,H,L,M,L
1469,H,M,M,L,H,L,M,L
1470,L,H,H,M,L,M,L,H
1471,L,L,H,H,H,M,L,L
1472,L,H,H,M,H,M,L,H
1473,H,H,L,H,M,L,M,H
1474,H,H,H,H,M,H,L,H
1475,M,H,H,L,L,M,H,M
1476,L,L,H,H,H,L,L,M
1477,M,L,H,L,M,H,H,L
1478,M,H,L,H,M,L,M,H
1479,L,H,M,M,H,L,L,H
1480,H,M,L,L,L,H,H,M
1481,M,M,M,M,M,M,M,L
1482,H,H,L,M,H,M,H,H
1483,H,M,M,H,H,H,M,M
1484,H,H,H,M,L,M,L,H
1485,M,L,H,L,H,H,L,L
1486,H,L,M,H,L,L,H,M
1487,L,L,H,H,L,L,M,M
1488,M,M,H,M,H,H,L,M
1489,M,L,M,M,L,H,H,M
1490,H,L,M,M,M,H,L,L
1491,H,L,H,L,L,L,L,M
1492,M,L,L,M,M,L,H,M
1493,M,M,H,M,L,L,M,M
1494,L,M,M,L,L,H,M,L
1495,H,M,L,M,M,H,L,M
1496,M,M,L,L,H,L,M,L
1497,H,L,M,H,M,H,M,M
1498,H,M,L,L,M,L,L,M
1499,L,H,M,M,H,M,M,H
1500,L,L,L,M,H,H,M,L
1501,M,L,L,L,M,L,H,M
1502,L,H,L,M,H,L,H,H
1503,L,H,M,H,L,M,L,H
1504,M,L,L,M,L,L,H,M
1505,H,H,L,L,L,H,H,M
1506,L,H,L,H,L,L,H,H
1507,M,M,H,H,L,L,H,M
1508,H,H,H,M,L,M,H,M
1509,M,H,H,H,L,L,L,H
1510,L,L,H,H,L,L,H,M
1511,H,L,M,L,L,L,L,M
1512,M,M,L,H,M,L,M,H
1513,L,H,L,M,L,M,H,M
1514,H,M,H,L,H,M,L,L
1515,L,L,H,L,H,M,L,L
1516,M,L,L,L,L,L,M,M
1517,M,M,H,H,M,H,H,L
1518,L,M,M,M,L,H,H,M
1519,H,H,H,L,H,L,L,H
1520,M,L,L,H,L,L,M,M
1521,L,H,M,M,H,M,L,H
1522,H,L,M,H,H,M,L,L
1523,H,L,L,H,H,H,M,M
1524,M,H,L,L,H,H,H,M
1525,M,M,M,M,H,H,L,M
1526,H,H,H,M,M,H,L,H
1527,L,M,M,M,M,H,H,L
1528,L,H,H,H,L,M,H,H
1529,M,L,L,L,H,H,L,L
1530,H,L,H,M,H,H,M,L
1531,H,M,H,H,M,M,L,M
1532,M,H,M,L,H,L,H,M
1533,H,H,M,L,L,H,H,M
1534,M,M,M,L,L,M,M,L
1535,L,L,M,H,H,H,L,L
1536,H,L,L,H,M,M,H,M
1537,M,H,M,L,L,H,M,M
1538,L,L,L,H,H,H,H,M
1539,M,H,L,M,H,L,M,H
1540,L,H,L,M,M,L,L,H
1541,L,H,L,H,M,H,L,H
1542,L,L,H,H,H,L,M,M
1543,H,M,L,L,M,H,M,L
1544,L,M,M,H,H,H,L,H
1545,M,L,H,M,H,H,L,L
1546,L,H,M,L,L,M,M,M
1547,M,H,M,H,M,L,M,H
1548,M,H,M,L,M,M,M,M
1549,H,L,M,M,L,L,M,M
1550,H,M,L,L,L,H,L,L
1551,M,L,L,H,M,H,H,M
1552,M,L,H,H,M,M,M,M
1553,L,M,H,H,M,H,M,L
1554,M,L,M,H,L,L,L,M
1555,L,L,H,L,L,L,L,L
1556,M,H,H,L,H,H,H,L
1557,M,H,M,M,M,H,M,H
1558,H,M,H,H,M,H,M,M
1559,M,M,H,M,L,H,H,L
1560,M,L,H,H,M,H,M,L
1561,M,H,H,M,H,M,L,H
1562,L,H,L,H,H,M,H,H
1563,H,L,M,L,M,H,M,L
1564,L,H,H,L,M,H,L,M
1565,L,M,H,M,M,M,H,L
1566,H,H,H,L,H,M,H,M
1567,H,H,H,H,H,L,L,H
1568,H,H,M,H,H,L,H,H
1569,H,H,M,M,M,M,M,H
1570,M,L,M,M,L,M,M,M
1571,M,M,L,M,L,L,L,M
1572,M,L,H,H,L,M,M,M
1573,H,H,L,M,L,H,M,M
1574,L,M,M,M,M,H,M,L
1575,M,M,M,H,M,H,H,M
1576,L,H,H,H,M,H,H,H
1577,L,M,L,L,L,H,L,L
1578,M,M,M,L,M,L,H,M
1579,L,L,H,L,M,M,M,L
1580,L,H,H,L,M,M,L,H
1581,M,M,M,M,L,L,M,M
1582,M,H,M,M,H,H,M,H
1583,L,H,M,H,M,M,L,H
1584,H,L,H,M,H,L,H,M
1585,H,L,M,L,H,L,H,L
1586,H,H,L,M,L,L,M,H
1587,M,H,H,H,M,L,H,H
1588,H,H,L,M,L,L,L,H
1589,H,H,M,H,L,H,M,H
1590,H,H,H,M,H,H,M,H
1591,H,H,L,M,L,M,H,M
1592,M,L,M,H,H,H,M,L
1593,H,L,L,H,M,H,H,M
1594,M,H,M,M,H,H,H,M
1595,L,M,M,M,M,M,H,L
1596,L,H,H,H,H,L,L,H
1597,H,L,M,H,M,M,H,M
1598,H,L,M,L,L,H,H,M
1599,M,H,H,H,H,L,M,H
1600,H,L,H,H,L,M,M,M
1601,L,M,H,L,H,H,M,L
1602,M,L,H,L,H,L,L,L
1603,M,M,H,L,M,L,M,L
1604,L,M,H,H,L,M,L,M
1605,H,L,L,H,L,H,L,L
1606,L,M,H,H,M,L,H,M
1607,H,L,M,L,M,L,M,L
1608,M,L,M,M,H,L,H,M
1609,M,M,H,L,M,L,L,L
1610,H,M,M,H,H,M,H,M
1611,H,M,L,M,M,L,L,M
1612,M,M,H,M,L,M,L,L
1613,H,H,L,L,M,H,H,M
1614,L,M,M,L,M,L,M,L
1615,L,L,L,H,L,H,M,M
1616,H,L,H,H,L,L,H,M
1617,H,M,L,L,H,H,M,L
1618,H,L,L,M,L,L,H,M
1619,M,L,H,H,L,H,L,L
1620,H,M,M,M,H,M,H,M
1621,M,H,L,H,M,H,M,H
1622,M,M,M,M,L,L,H,M
1623,L,H,L,H,H,H,H,H
1624,L,H,H,M,L,M,M,M
1625,H,M,L,H,L,M,M,M
1626,L,L,H,M,H,L,H,L
1627,L,H,M,H,L,L,M,H
1628,M,H,L,H,L,H,M,H
1629,L,H,L,L,H,L,M,H
1630,H,M,H,L,L,L,H,M
1631,L,H,H,L,M,L,L,H
1632,H,M,M,H,H,L,H,M
1633,M,L,M,H,H,M,L,L
1634,H,M,L,L,H,M,H,L
1635,M,M,L,M,L,H,M,M
1636,H,H,H,L,M,H,H,M
1637,M,L,L,L,L,L,L,L
1638,H,H,M,H,L,H,H,M
1639,M,L,L,L,M,H,M,L
1640,M,M,L,M,M,M,M,M
1641,M,L,H,H,M,L,M,M
1642,L,M,H,L,L,L,L,L
1643,H,M,M,L,M,H,L,L
1644,M,M,L,L,H,H,L,M
1645,H,M,M,M,L,M,M,M
1646,H,L,H,H,H,H,L,L
1647,L,L,L,L,L,H,L,L
1648,L,L,L,L,H,H,H,L
1649,L,H,L,L,L,H,L,M
1650,M,M,H,M,H,L,M,L
1651,L,M,M,L,M,M,L,L
1652,H,M,H,L,L,M,L,L
