N,m,P1,T1,P3,T3,TJC,Amplitude (Max)
95.84,63.78,13.16,19.59,216.63,735.61,667.44,42.9156
97.47,56.41,13.13,22.03,236.53,759.09,683.22,45.2331
96.18,64.27,13.21,26.66,225.33,759.51,673.38,65.4893
95.90,62.89,13.21,25.73,227.34,732.96,673.73,60.4748
94.88,56.32,13.15,20.78,236.98,744.53,669.48,20.7956
98.55,60.37,13.23,20.91,229.41,751.86,643.78,65.5771
96.05,73.52,13.19,20.24,226.65,760.30,666.31,69.9117
95.13,69.77,13.12,22.10,215.33,730.43,675.33,30.1662
96.44,62.79,13.24,19.97,226.11,743.14,677.65,72.1327
96.83,63.86,13.16,23.97,238.40,754.34,642.82,73.2792
97.58,70.88,13.22,20.51,214.98,755.61,645.24,85.7053
95.41,73.76,13.19,25.32,242.19,753.72,655.08,68.0896
97.99,56.61,13.25,20.35,235.42,725.68,687.29,66.0355
96.63,70.44,13.24,23.12,232.68,732.24,657.11,88.8342
98.15,62.27,13.20,20.54,242.36,759.46,669.04,61.9533
97.90,57.42,13.21,21.39,227.52,739.74,679.49,59.6738
96.75,70.39,13.16,25.31,219.80,747.71,672.96,65.8358
96.91,68.79,13.23,26.57,247.51,732.57,639.09,102.2464
95.09,59.92,13.18,19.83,233.39,759.31,645.06,41.0489
97.43,57.75,13.19,24.57,225.45,733.68,684.65,63.2562
95.39,69.17,13.14,26.85,224.55,748.95,675.34,44.1028
96.55,70.01,13.12,26.02,239.77,756.19,662.76,53.3147
97.77,59.41,13.15,26.20,249.12,747.52,675.56,51.6388
97.30,74.17,13.14,23.24,232.74,744.93,646.09,74.7263
98.42,70.07,13.15,21.98,212.52,738.48,670.30,50.2298
95.85,56.95,13.19,26.17,220.16,751.59,655.17,42.6143
97.65,63.20,13.18,23.96,230.71,746.70,646.69,71.1363
95.56,63.46,13.17,26.00,244.57,741.47,658.23,49.2768
97.63,59.49,13.19,25.36,229.48,742.81,647.58,63.9605
95.36,63.55,13.24,24.96,232.86,739.83,657.77,58.6812
95.76,59.73,13.14,25.32,227.12,753.15,654.46,39.4777
95.81,70.89,13.22,26.01,216.74,745.22,690.59,86.8322
94.95,72.08,13.17,23.37,212.33,731.00,680.78,44.6165
96.08,59.88,13.23,24.29,243.74,732.32,656.80,61.6904
98.37,56.75,13.16,24.11,229.83,735.26,648.77,40.8548
96.68,64.07,13.19,25.77,245.39,755.12,684.64,80.2095
97.45,62.83,13.24,24.81,228.79,736.95,690.48,93.9706
96.65,67.35,13.19,23.25,237.28,735.33,642.86,84.8139
95.44,72.47,13.22,20.49,237.12,760.38,686.85,82.7935
96.35,57.40,13.13,26.56,224.70,753.34,646.88,42.6216
98.24,62.05,13.17,20.55,224.12,759.24,642.68,58.6157
96.73,69.60,13.16,24.35,224.97,747.12,688.88,83.8713
96.40,68.31,13.21,22.29,217.11,727.72,652.23,69.4601
